mp_2002b
init
ev_goal
open_door1
0x65d	0x06	swt01		ANI_LEVER_ON_LOCK	
boss_battle01
0x6c3	0x6B	ALTO		Exclamation	
dead_EV02
open_door1_2
open_door3
0xc8e	0x06	swt02		ANI_LEVER_ON_LOCK	
swt02_timer
0xda6	0x06	swt02		ANI_LEVER_OFF	
open_door4
0xeb4	0x06	swt03		ANI_LEVER_ON_LOCK	
swt03_timer
0xfda	0x06	swt03		ANI_LEVER_OFF	
move_marker00
move_marker01
move_marker02
put_box
0x1366	0x07	System	#4C	You can push objects like	
				this one and move them.	
SUB_meet_adventurer
0x170b	0x06	st		ANI_PATA2	
0x17ed	0x6B	ALTO		Exclamation	
0x181f	0x6B	NOI		Exclamation	
0x1870	0x98	ALTO		Huh...?	mp_0001 0x166ea
0x1896	0x06	NOI		ANI_SURPRISE	
0x18bf	0x98	NOI		No way!?	
0x19be	0x98	NOI	#16S	H-Humans!?	
0x19eb	0x6B	Reticul		Surprise	
0x1a68	0x6B	Cetus		Surprise	
0x1b04	0x3F	Name		Youth with Rucksack	mp_0003 0xa0db
0x1b1f	0x06	Cetus		ANI_GESTURE2	
0x1b4a	0x98	Cetus		Oh, I didn't think we'd run into	
				anyone in a place like this.	
0x1baf	0x3F	Name		Spirited Girl	mp_0003 0x9ffb
0x1bc4	0x06	Reticul		ANI_DIRECT	
0x1bef	0x98	Reticul		Hey, brother Cetus.	
				Isn't this kid...	
0x1e86	0x06	ALTO		ANI_GESTURE2	
0x1eb0	0x98	ALTO		You guys are...!?	
0x1ee1	0x06	NOI		ANI_COMPLAIN	
0x1f0a	0x98	NOI		H-How did you get to Terra!?	
0x1f75	0x06	Cetus		ANI_SURPRISE	
0x1fa0	0x06	Reticul		ANI_SURPRISE	
0x1fcd	0x6B	Cetus		Exclamation	
0x1ff8	0x6B	Reticul		Exclamation	
0x202d	0x3F	Name		Spirited Girl	mp_0003 0x9ffb
0x2042	0x98	Reticul		I-It talked!?	
				Somehow, I'm excited...	
0x2091	0x3F	Name		Youth with Rucksack	mp_0003 0xa0db
0x20ac	0x06	Cetus		ANI_WAIT2	
0x20d4	0x98	Cetus		Hmm, so this is called Terra...	
				If people like this are here,	
				it is certainly a strange world.	
0x2183	0x06	Cetus		ANI_WAIT3	
0x21ab	0x98	Cetus		My name is Cetus.	
				I'm an "adventurer" from	
				the Ciencia Sea.	
0x222f	0x98	Cetus		And this is...	
0x2266	0x3F	Name		Spirited Girl	mp_0003 0x9ffb
0x227b	0x06	Reticul		ANI_WAIT4	
0x22a5	0x98	Reticul		I am Reticul.	
				My older brother Cetus let	
				me accompany him on this trip.	
0x231d	0x98	Reticul		Well, it's nice to meet you.	
0x237b	0x98	ALTO		Umm, I'm Nayuta...	
				She is called Noi.	
0x23bd	0x06	ALTO		ANI_GESTURE1	
0x23fe	0x98	NOI		N-Nayuta, what is an	
				"adventurer?"	
0x245b	0x98	ALTO		One who travels	
				to various places,	
				chasing dreams.	
0x24ab	0x98	ALTO		This is practically my first time	
				meeting one, though...	
0x2521	0x06	Cetus		ANI_WAIT0	
0x2549	0x98	Cetus		I continue to journey in order	
				to solve the riddles and mysteries	
				throughout the world.	
0x25bf	0x98	Cetus		So, I decided to come to "Remnant Island,"	
				known for its mysteries...	
0x2624	0x06	Cetus		ANI_GESTURE1	
0x264f	0x98	Cetus		By chance, I happened to witness	
				you coming and going from the	
				gate beneath the tree, see.	
0x26c8	0x98	Reticul		When I tried entering it, I could not	
				believe that it connected to this	
				other world.	
0x273d	0x06	Reticul		ANI_THINK	
0x2767	0x98	Reticul		I do not know how far this world	
				extends, but it's full of ruins the	
				likes of which I've never seen before.	
0x27f3	0x06	Reticul		ANI_LAUGH	
